	 label	comments	id
1130	0	On a l'obligation de pleurer pour la victime ?	1437
1131	0	Non mais tu peux éviter de commenter.	1438
1132	0	En tout cas on pleurerait pas pour toi je te rassure.	1439
1133	0	C'est rare quand c'est dans ce sens	1440
1134	0	juste un gars qui a glissé.	1441
1135	0	Le 12 septembre 2019 à 13:25:54  Faucheur140 a écrit :	1442
1136	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	1443
1137	0	Parce qu'elles ne sont pas issues de la sacro-sainte diversité, certaines victimes de violence en France apparaissent moins légitimes que d'autres.	1444
1138	0	Non mais systématique et répétitif.	1445
1139	0	Le racisme anti blancs est au contraire le seul racisme systémique.	1446
1140	0	Tu ne sais même pas c'est quoi le racisme systémique alors bon...	1447
1141	0	De basses attaques... vu le message, pas la peine de te demander ce que tu penses du racisme anti blancs.	1448
1142	0	Je me suis fait agressé une fois par une racaille et je sais pas combien de fois par des bon français donc bon.	1449
1143	0	Ou ça? Étaye.	1450
1144	0	Le racisme des racailles n'a rien à voir avec du racisme systémique justement.	1451
1145	0	Stop inventer. .	1452
1146	0	C est sur à paris les immigrés nouveaux ont accès à la propriété, aux bourses lol , emplois quand ils sont légaux et que d autres ne veulent pas le faire , place d école car ils ont tous une voiture ds la jungle de calais ...	1453
1147	0	Ce genre de personne discrédite le vrai racisme que subissent les blancs.	1454
1148	0	Clodrenuph :	1455
1149	0	Désolé, les gars, les femmes ne disent pas «oui» parce que vous ne faites pas assez de pâte. C'est encore pire pour les Afro-Américains.	1456
1150	0	Ce que je suis en train lire là, c'est que les femmes sont des p**** qui cherchent le client le plus offrant pour le mariage.	1457
1151	0	Tout à fait d'accord, si ce que dis cet article est réel (j'ai des doutes sur la source mais bon), le mariage n'est devenu qu'un simple marché de plus suivant le modèle offre-demande, où le plus offrant aura la meilleure nana. Perso je trouve ça pire que le marché traditionnel de prostitution (dont je n'ai rien contre hein), faut vraiment creuser très bas pour qu'une société arrive à un tel niveau de déchéance. Mais bon venant des States rien d'étonnant au final.	1458
1152	0	Un peu facile de mettre ça uniquement sur le dos des femmes. C'est la société entière qui pense comme ça, c'est culturellement très ancien et ancré. On veut tous que nos filles épousent de bons partis plutôt que des crevards au rsa.	1459
1153	0	Ou simplement des gens qui cherchent le meilleur pour eux-mêmes comme n'importe qui. Vous avez vraiment l'insulte sexiste facile.	1460
1154	0	De bons partis qui en veulent pour leur queux et leur estime de soi en affichant leur bombe de femme comme on affiche sa Mercedes. Ça s'appelle la déchéance.	1461
1155	0	Et tu n'est pas le seul, ça fait longtemps que le mariage a perdu de son sens et qu'on ne se marie plus par amour, mais par intérêt, et ce dans beaucoup de sociétés.	1462
1156	0	"On ne se marie ""plus"" par amour ? Mais c'était pire avant. Traditionellement, un mariage est arrangé, c'est un contrat passé avec échange de biens (dot/douaire), ou l'aval des parents est au minimum important, voir obligatoire (et les parents ne laissent pas leur fille à n'importe qui, il faut choisir le meilleur parti possible)"	1463
1157	0	Oui mais je sais, je ne disais pas ça par rapport à il y a plusieurs siècles. Je dis ça par rapport au fait que malgré que l'amour est devenu à un moment de l'histoire des sociétés modernes la norme dans le mariage, il y a comme un retour en arrière qui s'opère et qui redevient la norme comme il y a plusieurs siècles.	1464
1158	0	Selon la 13e édition du baromètre du Secours populaire publié jeudi 12 septembre, 18% des Français vivent à découvert. Parmi eux, certains vivent dans une très grande pauvreté : à peine de quoi se nourrir, et encore moins de vacances et de loisirs.	1465
1159	0	vu ton pseudo je crois qu'on se passera de tes commentaires.	1466
1160	0	Et pourtant, Anus Sanglant (super pseudo) dénonce un vrai problème :	1467
1161	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	1468
1162	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	1469
1163	0	Bon ben émeutes ce soir + manifestations fin de semaine.	1470
1164	0	Je fais tourner l'info sur facebook tkt.	1471
1165	0	Premier devin	1472
1166	0	Et oui les gens en ont marre	1473
1167	0	Surement un déséquilibré.	1474
1168	0	Marre de quoi?	1475
1169	0	De?	1476
1170	0	On a l'obligation de pleurer pour la victime ?	1477
1171	0	Non mais tu peux éviter de commenter.	1478
1172	0	En tout cas on pleurerait pas pour toi je te rassure.	1479
1173	0	C'est rare quand c'est dans ce sens	1480
1174	0	juste un gars qui a glissé.	1481
1175	0	Le 12 septembre 2019 à 13:25:54  Faucheur140 a écrit :	1482
1176	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	1483
1177	0	Pour l'heure l'identité de la victime n'est pas déterminée. Il a été retrouvé dans la nuit de mercredi à jeudi route des Pyramides.	1484
1178	0	horrible... Pauvre gars...	1485
1179	0	La Russie était depuis longtemps un des pays les moins endettés au monde. Mais en août, sa dette nette est passée en dessous du seuil de 0 %. Ce résultat obtenu au prix d'une grande rigueur budgétaire a néanmoins bridé la croissance. 	1486
1180	0	Ce faisant la Russie économise des milliards en intérêts.	1487
1181	0	Le niveau de vie n'est pas terrible malgré qu'ils n'ont pas de dette, et une industrie de pointe (aéronautique), des ressources naturelles (gaz, pétrole). Le peuple devrait avoir un niveau de vie aussi élevé qu'en occident	1488
1182	0	C'est absurde économiquement ...	1489
1183	0	Ça leur fait un petit trésor de guerre pour les temps difficiles.	1490
1184	0	Tu parles de la dete ?	1491
1185	0	Ba ils s'en sortiront mieux en cas de crise financière.	1492
1186	0	Les allemands commencent leur descente, la France remonte économiquement. Nous sommes entrain de les dépasser d'après ce que j'ai vu au 20 heures l'autre jour	1493
1187	0	La dette c payer des intérêts, et donc de l'argent en moins pour les Français. Quand tu pays 10 miliars d'intérêt par an, tu pourrais l'investir dans la recherche médicale par exemple. Pour soigner le cancer ça serait pas mal.	1494
1188	0	des clauses signées après l'effondrement donnaient un grand contrôle sur les banques, les assurances et autres services essentiels, à des entités étrangères. Depuis 2 ans la Russie reprend progressivement le contrôle parallèlement à sa dédollarisation (avec d'autres pays CEI)	1495
1189	0	c'est relatif, déjà la majorité des russes possède une résidence secondaire avec une parcelle de terre.	1496
1190	0	La Roumanie de Ceaușescu était un des seuls pays au monde à avoir zéro dettes, comme quoi.	1497
1191	0	car la dette permet d'investir et de soutenir la croissance. Ce qui paye tes interêts. Le grand mythe allemand du dette = mauvais faudrait l'oublier.	1498
1192	0	Et leurs prévisions de croissance ne s'en eloignent pas.	1499
1193	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	1500
1194	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	1501
1195	0	Bon ben émeutes ce soir + manifestations fin de semaine.	1502
1196	0	Je fais tourner l'info sur facebook tkt.	1503
1197	0	Premier devin	1504
1198	0	Et oui les gens en ont marre	1505
1199	0	Surement un déséquilibré.	1506
1200	0	Marre de quoi?	1507
1201	0	De?	1508
1202	0	On a l'obligation de pleurer pour la victime ?	1509
1203	0	Non mais tu peux éviter de commenter.	1510
1204	0	En tout cas on pleurerait pas pour toi je te rassure.	1511
1205	0	C'est rare quand c'est dans ce sens	1512
1206	0	juste un gars qui a glissé.	1513
1207	0	Le 12 septembre 2019 à 13:25:54  Faucheur140 a écrit :	1514
1208	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	1515
1209	0	Parce qu'elles ne sont pas issues de la sacro-sainte diversité, certaines victimes de violence en France apparaissent moins légitimes que d'autres.	1516
1210	0	Non mais systématique et répétitif.	1517
1211	0	Le racisme anti blancs est au contraire le seul racisme systémique.	1518
1212	0	Tu ne sais même pas c'est quoi le racisme systémique alors bon...	1519
1213	0	De basses attaques... vu le message, pas la peine de te demander ce que tu penses du racisme anti blancs.	1520
1214	0	Je me suis fait agressé une fois par une racaille et je sais pas combien de fois par des bon français donc bon.	1521
1215	0	Ou ça? Étaye.	1522
1216	0	Le racisme des racailles n'a rien à voir avec du racisme systémique justement.	1523
1217	0	Stop inventer. .	1524
1218	0	C est sur à paris les immigrés nouveaux ont accès à la propriété, aux bourses lol , emplois quand ils sont légaux et que d autres ne veulent pas le faire , place d école car ils ont tous une voiture ds la jungle de calais ...	1525
1219	0	Ce genre de personne discrédite le vrai racisme que subissent les blancs.	1526
1220	0	Clodrenuph :	1527
1221	0	Désolé, les gars, les femmes ne disent pas «oui» parce que vous ne faites pas assez de pâte. C'est encore pire pour les Afro-Américains.	1528
1222	0	Ce que je suis en train lire là, c'est que les femmes sont des p**** qui cherchent le client le plus offrant pour le mariage.	1529
1223	0	Tout à fait d'accord, si ce que dis cet article est réel (j'ai des doutes sur la source mais bon), le mariage n'est devenu qu'un simple marché de plus suivant le modèle offre-demande, où le plus offrant aura la meilleure nana. Perso je trouve ça pire que le marché traditionnel de prostitution (dont je n'ai rien contre hein), faut vraiment creuser très bas pour qu'une société arrive à un tel niveau de déchéance. Mais bon venant des States rien d'étonnant au final.	1530
1224	0	Un peu facile de mettre ça uniquement sur le dos des femmes. C'est la société entière qui pense comme ça, c'est culturellement très ancien et ancré. On veut tous que nos filles épousent de bons partis plutôt que des crevards au rsa.	1531
1225	0	Ou simplement des gens qui cherchent le meilleur pour eux-mêmes comme n'importe qui. Vous avez vraiment l'insulte sexiste facile.	1532
1226	0	De bons partis qui en veulent pour leur queux et leur estime de soi en affichant leur bombe de femme comme on affiche sa Mercedes. Ça s'appelle la déchéance.	1533
1227	0	Et tu n'est pas le seul, ça fait longtemps que le mariage a perdu de son sens et qu'on ne se marie plus par amour, mais par intérêt, et ce dans beaucoup de sociétés.	1534
1228	0	"On ne se marie ""plus"" par amour ? Mais c'était pire avant. Traditionellement, un mariage est arrangé, c'est un contrat passé avec échange de biens (dot/douaire), ou l'aval des parents est au minimum important, voir obligatoire (et les parents ne laissent pas leur fille à n'importe qui, il faut choisir le meilleur parti possible)"	1535
1229	0	Oui mais je sais, je ne disais pas ça par rapport à il y a plusieurs siècles. Je dis ça par rapport au fait que malgré que l'amour est devenu à un moment de l'histoire des sociétés modernes la norme dans le mariage, il y a comme un retour en arrière qui s'opère et qui redevient la norme comme il y a plusieurs siècles.	1536
1230	0	Selon la 13e édition du baromètre du Secours populaire publié jeudi 12 septembre, 18% des Français vivent à découvert. Parmi eux, certains vivent dans une très grande pauvreté : à peine de quoi se nourrir, et encore moins de vacances et de loisirs.	1537
1231	0	vu ton pseudo je crois qu'on se passera de tes commentaires.	1538
1232	0	Et pourtant, Anus Sanglant (super pseudo) dénonce un vrai problème :	1539
1233	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	1540
1234	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	1541
1235	0	Bon ben émeutes ce soir + manifestations fin de semaine.	1542
1236	0	Je fais tourner l'info sur facebook tkt.	1543
1237	0	Premier devin	1544
1238	0	Et oui les gens en ont marre	1545
1239	0	Surement un déséquilibré.	1546
1240	0	Marre de quoi?	1547
1241	0	De?	1548
1242	0	On a l'obligation de pleurer pour la victime ?	1549
1243	0	Non mais tu peux éviter de commenter.	1550
1244	0	En tout cas on pleurerait pas pour toi je te rassure.	1551
1245	0	C'est rare quand c'est dans ce sens	1552
1246	0	juste un gars qui a glissé.	1553
1247	0	Le 12 septembre 2019 à 13:25:54  Faucheur140 a écrit :	1554
1248	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	1555
1249	0	Pour l'heure l'identité de la victime n'est pas déterminée. Il a été retrouvé dans la nuit de mercredi à jeudi route des Pyramides.	1556
1250	0	horrible... Pauvre gars...	1557
1251	0	La Russie était depuis longtemps un des pays les moins endettés au monde. Mais en août, sa dette nette est passée en dessous du seuil de 0 %. Ce résultat obtenu au prix d'une grande rigueur budgétaire a néanmoins bridé la croissance. 	1558
1252	0	Ce faisant la Russie économise des milliards en intérêts.	1559
1253	0	Le niveau de vie n'est pas terrible malgré qu'ils n'ont pas de dette, et une industrie de pointe (aéronautique), des ressources naturelles (gaz, pétrole). Le peuple devrait avoir un niveau de vie aussi élevé qu'en occident	1560
1254	0	C'est absurde économiquement ...	1561
1255	0	Ça leur fait un petit trésor de guerre pour les temps difficiles.	1562
1256	0	Tu parles de la dete ?	1563
1257	0	Ba ils s'en sortiront mieux en cas de crise financière.	1564
1258	0	Les allemands commencent leur descente, la France remonte économiquement. Nous sommes entrain de les dépasser d'après ce que j'ai vu au 20 heures l'autre jour	1565
1259	0	La dette c payer des intérêts, et donc de l'argent en moins pour les Français. Quand tu pays 10 miliars d'intérêt par an, tu pourrais l'investir dans la recherche médicale par exemple. Pour soigner le cancer ça serait pas mal.	1566
1260	0	des clauses signées après l'effondrement donnaient un grand contrôle sur les banques, les assurances et autres services essentiels, à des entités étrangères. Depuis 2 ans la Russie reprend progressivement le contrôle parallèlement à sa dédollarisation (avec d'autres pays CEI)	1567
1261	0	c'est relatif, déjà la majorité des russes possède une résidence secondaire avec une parcelle de terre.	1568
1262	0	La Roumanie de Ceaușescu était un des seuls pays au monde à avoir zéro dettes, comme quoi.	1569
1263	0	car la dette permet d'investir et de soutenir la croissance. Ce qui paye tes interêts. Le grand mythe allemand du dette = mauvais faudrait l'oublier.	1570
1264	0	Et leurs prévisions de croissance ne s'en eloignent pas.	1571
1265	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	1572
1266	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	1573
1267	0	Bon ben émeutes ce soir + manifestations fin de semaine.	1574
1268	0	Je fais tourner l'info sur facebook tkt.	1575
1269	0	Premier devin	1576
1270	0	Et oui les gens en ont marre	1577
1271	0	Surement un déséquilibré.	1578
1272	0	Marre de quoi?	1579
1273	0	De?	1580
1274	0	On a l'obligation de pleurer pour la victime ?	1581
1275	0	Non mais tu peux éviter de commenter.	1582
1276	0	En tout cas on pleurerait pas pour toi je te rassure.	1583
1277	0	C'est rare quand c'est dans ce sens	1584
1278	0	juste un gars qui a glissé.	1585
1279	0	Le 12 septembre 2019 à 13:25:54  Faucheur140 a écrit :	1586
1280	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	1587
1281	0	Parce qu'elles ne sont pas issues de la sacro-sainte diversité, certaines victimes de violence en France apparaissent moins légitimes que d'autres.	1588
1282	0	Non mais systématique et répétitif.	1589
1283	0	Le racisme anti blancs est au contraire le seul racisme systémique.	1590
1284	0	Tu ne sais même pas c'est quoi le racisme systémique alors bon...	1591
1285	0	De basses attaques... vu le message, pas la peine de te demander ce que tu penses du racisme anti blancs.	1592
1286	0	Je me suis fait agressé une fois par une racaille et je sais pas combien de fois par des bon français donc bon.	1593
1287	0	Ou ça? Étaye.	1594
1288	0	Le racisme des racailles n'a rien à voir avec du racisme systémique justement.	1595
1289	0	Stop inventer. .	1596
1290	0	C est sur à paris les immigrés nouveaux ont accès à la propriété, aux bourses lol , emplois quand ils sont légaux et que d autres ne veulent pas le faire , place d école car ils ont tous une voiture ds la jungle de calais ...	1597
1291	0	Ce genre de personne discrédite le vrai racisme que subissent les blancs.	1598
1292	0	Clodrenuph :	1599
1293	0	Désolé, les gars, les femmes ne disent pas «oui» parce que vous ne faites pas assez de pâte. C'est encore pire pour les Afro-Américains.	1600
1294	0	Ce que je suis en train lire là, c'est que les femmes sont des p**** qui cherchent le client le plus offrant pour le mariage.	1601
1295	0	Tout à fait d'accord, si ce que dis cet article est réel (j'ai des doutes sur la source mais bon), le mariage n'est devenu qu'un simple marché de plus suivant le modèle offre-demande, où le plus offrant aura la meilleure nana. Perso je trouve ça pire que le marché traditionnel de prostitution (dont je n'ai rien contre hein), faut vraiment creuser très bas pour qu'une société arrive à un tel niveau de déchéance. Mais bon venant des States rien d'étonnant au final.	1602
1296	0	Un peu facile de mettre ça uniquement sur le dos des femmes. C'est la société entière qui pense comme ça, c'est culturellement très ancien et ancré. On veut tous que nos filles épousent de bons partis plutôt que des crevards au rsa.	1603
1297	0	Ou simplement des gens qui cherchent le meilleur pour eux-mêmes comme n'importe qui. Vous avez vraiment l'insulte sexiste facile.	1604
1298	0	De bons partis qui en veulent pour leur queux et leur estime de soi en affichant leur bombe de femme comme on affiche sa Mercedes. Ça s'appelle la déchéance.	1605
1299	0	Et tu n'est pas le seul, ça fait longtemps que le mariage a perdu de son sens et qu'on ne se marie plus par amour, mais par intérêt, et ce dans beaucoup de sociétés.	1606
1300	0	"On ne se marie ""plus"" par amour ? Mais c'était pire avant. Traditionellement, un mariage est arrangé, c'est un contrat passé avec échange de biens (dot/douaire), ou l'aval des parents est au minimum important, voir obligatoire (et les parents ne laissent pas leur fille à n'importe qui, il faut choisir le meilleur parti possible)"	1607
1301	0	Oui mais je sais, je ne disais pas ça par rapport à il y a plusieurs siècles. Je dis ça par rapport au fait que malgré que l'amour est devenu à un moment de l'histoire des sociétés modernes la norme dans le mariage, il y a comme un retour en arrière qui s'opère et qui redevient la norme comme il y a plusieurs siècles.	1608
1302	0	Selon la 13e édition du baromètre du Secours populaire publié jeudi 12 septembre, 18% des Français vivent à découvert. Parmi eux, certains vivent dans une très grande pauvreté : à peine de quoi se nourrir, et encore moins de vacances et de loisirs.	1609
1303	0	vu ton pseudo je crois qu'on se passera de tes commentaires.	1610
1304	0	Et pourtant, Anus Sanglant (super pseudo) dénonce un vrai problème :	1611
1305	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	1612
1306	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	1613
1307	0	Bon ben émeutes ce soir + manifestations fin de semaine.	1614
1308	0	Je fais tourner l'info sur facebook tkt.	1615
1309	0	Premier devin	1616
1310	0	Et oui les gens en ont marre	1617
1311	0	Surement un déséquilibré.	1618
1312	0	Marre de quoi?	1619
1313	0	De?	1620
1314	0	On a l'obligation de pleurer pour la victime ?	1621
1315	0	Non mais tu peux éviter de commenter.	1622
1316	0	En tout cas on pleurerait pas pour toi je te rassure.	1623
1317	0	C'est rare quand c'est dans ce sens	1624
1318	0	juste un gars qui a glissé.	1625
1319	0	Le 12 septembre 2019 à 13:25:54  Faucheur140 a écrit :	1626
1320	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	1627
1321	0	Pour l'heure l'identité de la victime n'est pas déterminée. Il a été retrouvé dans la nuit de mercredi à jeudi route des Pyramides.	1628
1322	0	horrible... Pauvre gars...	1629
1323	0	La Russie était depuis longtemps un des pays les moins endettés au monde. Mais en août, sa dette nette est passée en dessous du seuil de 0 %. Ce résultat obtenu au prix d'une grande rigueur budgétaire a néanmoins bridé la croissance. 	1630
1324	0	Ce faisant la Russie économise des milliards en intérêts.	1631
1325	0	Le niveau de vie n'est pas terrible malgré qu'ils n'ont pas de dette, et une industrie de pointe (aéronautique), des ressources naturelles (gaz, pétrole). Le peuple devrait avoir un niveau de vie aussi élevé qu'en occident	1632
1326	0	C'est absurde économiquement ...	1633
1327	0	Ça leur fait un petit trésor de guerre pour les temps difficiles.	1634
1328	0	Tu parles de la dete ?	1635
1329	0	Ba ils s'en sortiront mieux en cas de crise financière.	1636
1330	0	Les allemands commencent leur descente, la France remonte économiquement. Nous sommes entrain de les dépasser d'après ce que j'ai vu au 20 heures l'autre jour	1637
1331	0	La dette c payer des intérêts, et donc de l'argent en moins pour les Français. Quand tu pays 10 miliars d'intérêt par an, tu pourrais l'investir dans la recherche médicale par exemple. Pour soigner le cancer ça serait pas mal.	1638
1332	0	des clauses signées après l'effondrement donnaient un grand contrôle sur les banques, les assurances et autres services essentiels, à des entités étrangères. Depuis 2 ans la Russie reprend progressivement le contrôle parallèlement à sa dédollarisation (avec d'autres pays CEI)	1639
1333	0	c'est relatif, déjà la majorité des russes possède une résidence secondaire avec une parcelle de terre.	1640
1334	0	La Roumanie de Ceaușescu était un des seuls pays au monde à avoir zéro dettes, comme quoi.	1641
1335	0	car la dette permet d'investir et de soutenir la croissance. Ce qui paye tes interêts. Le grand mythe allemand du dette = mauvais faudrait l'oublier.	1642
1336	0	Et leurs prévisions de croissance ne s'en eloignent pas.	1643
1337	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	1644
1338	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	1645
1339	0	Bon ben émeutes ce soir + manifestations fin de semaine.	1646
1340	0	Je fais tourner l'info sur facebook tkt.	1647
1341	0	Premier devin	1648
1342	0	Et oui les gens en ont marre	1649
1343	0	Surement un déséquilibré.	1650
1344	0	Marre de quoi?	1651
1345	0	De?	1652
1346	0	On a l'obligation de pleurer pour la victime ?	1653
1347	0	Non mais tu peux éviter de commenter.	1654
1348	0	En tout cas on pleurerait pas pour toi je te rassure.	1655
1349	0	C'est rare quand c'est dans ce sens	1656
1350	0	juste un gars qui a glissé.	1657
1351	0	Le 12 septembre 2019 à 13:25:54  Faucheur140 a écrit :	1658
1352	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	1659
1353	0	Parce qu'elles ne sont pas issues de la sacro-sainte diversité, certaines victimes de violence en France apparaissent moins légitimes que d'autres.	1660
1354	0	Non mais systématique et répétitif.	1661
1355	0	Le racisme anti blancs est au contraire le seul racisme systémique.	1662
1356	0	Tu ne sais même pas c'est quoi le racisme systémique alors bon...	1663
1357	0	De basses attaques... vu le message, pas la peine de te demander ce que tu penses du racisme anti blancs.	1664
1358	0	Je me suis fait agressé une fois par une racaille et je sais pas combien de fois par des bon français donc bon.	1665
1359	0	Ou ça? Étaye.	1666
1360	0	Le racisme des racailles n'a rien à voir avec du racisme systémique justement.	1667
1361	0	Stop inventer. .	1668
1362	0	C est sur à paris les immigrés nouveaux ont accès à la propriété, aux bourses lol , emplois quand ils sont légaux et que d autres ne veulent pas le faire , place d école car ils ont tous une voiture ds la jungle de calais ...	1669
1363	0	Ce genre de personne discrédite le vrai racisme que subissent les blancs.	1670
1364	0	Clodrenuph :	1671
1365	0	Désolé, les gars, les femmes ne disent pas «oui» parce que vous ne faites pas assez de pâte. C'est encore pire pour les Afro-Américains.	1672
1366	0	Ce que je suis en train lire là, c'est que les femmes sont des p**** qui cherchent le client le plus offrant pour le mariage.	1673
1367	0	Tout à fait d'accord, si ce que dis cet article est réel (j'ai des doutes sur la source mais bon), le mariage n'est devenu qu'un simple marché de plus suivant le modèle offre-demande, où le plus offrant aura la meilleure nana. Perso je trouve ça pire que le marché traditionnel de prostitution (dont je n'ai rien contre hein), faut vraiment creuser très bas pour qu'une société arrive à un tel niveau de déchéance. Mais bon venant des States rien d'étonnant au final.	1674
1368	0	Un peu facile de mettre ça uniquement sur le dos des femmes. C'est la société entière qui pense comme ça, c'est culturellement très ancien et ancré. On veut tous que nos filles épousent de bons partis plutôt que des crevards au rsa.	1675
1369	0	Ou simplement des gens qui cherchent le meilleur pour eux-mêmes comme n'importe qui. Vous avez vraiment l'insulte sexiste facile.	1676
1370	0	De bons partis qui en veulent pour leur queux et leur estime de soi en affichant leur bombe de femme comme on affiche sa Mercedes. Ça s'appelle la déchéance.	1677
1371	0	Et tu n'est pas le seul, ça fait longtemps que le mariage a perdu de son sens et qu'on ne se marie plus par amour, mais par intérêt, et ce dans beaucoup de sociétés.	1678
1372	0	"On ne se marie ""plus"" par amour ? Mais c'était pire avant. Traditionellement, un mariage est arrangé, c'est un contrat passé avec échange de biens (dot/douaire), ou l'aval des parents est au minimum important, voir obligatoire (et les parents ne laissent pas leur fille à n'importe qui, il faut choisir le meilleur parti possible)"	1679
1373	0	Oui mais je sais, je ne disais pas ça par rapport à il y a plusieurs siècles. Je dis ça par rapport au fait que malgré que l'amour est devenu à un moment de l'histoire des sociétés modernes la norme dans le mariage, il y a comme un retour en arrière qui s'opère et qui redevient la norme comme il y a plusieurs siècles.	1680
1374	0	Selon la 13e édition du baromètre du Secours populaire publié jeudi 12 septembre, 18% des Français vivent à découvert. Parmi eux, certains vivent dans une très grande pauvreté : à peine de quoi se nourrir, et encore moins de vacances et de loisirs.	1681
1375	0	vu ton pseudo je crois qu'on se passera de tes commentaires.	1682
1376	0	Et pourtant, Anus Sanglant (super pseudo) dénonce un vrai problème :	1683
1377	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	1684
1378	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	1685
1379	0	Bon ben émeutes ce soir + manifestations fin de semaine.	1686
1380	0	Je fais tourner l'info sur facebook tkt.	1687
1381	0	Premier devin	1688
1382	0	Et oui les gens en ont marre	1689
1383	0	Surement un déséquilibré.	1690
1384	0	Marre de quoi?	1691
1385	0	De?	1692
1386	0	On a l'obligation de pleurer pour la victime ?	1693
1387	0	Non mais tu peux éviter de commenter.	1694
1388	0	En tout cas on pleurerait pas pour toi je te rassure.	1695
1389	0	C'est rare quand c'est dans ce sens	1696
1390	0	juste un gars qui a glissé.	1697
1391	0	Le 12 septembre 2019 à 13:25:54  Faucheur140 a écrit :	1698
1392	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	1699
1393	0	Pour l'heure l'identité de la victime n'est pas déterminée. Il a été retrouvé dans la nuit de mercredi à jeudi route des Pyramides.	1700
1394	0	horrible... Pauvre gars...	1701
1395	0	La Russie était depuis longtemps un des pays les moins endettés au monde. Mais en août, sa dette nette est passée en dessous du seuil de 0 %. Ce résultat obtenu au prix d'une grande rigueur budgétaire a néanmoins bridé la croissance. 	1702
1396	0	Ce faisant la Russie économise des milliards en intérêts.	1703
1397	0	Le niveau de vie n'est pas terrible malgré qu'ils n'ont pas de dette, et une industrie de pointe (aéronautique), des ressources naturelles (gaz, pétrole). Le peuple devrait avoir un niveau de vie aussi élevé qu'en occident	1704
1398	0	C'est absurde économiquement ...	1705
1399	0	Ça leur fait un petit trésor de guerre pour les temps difficiles.	1706
1400	0	Tu parles de la dete ?	1707
1401	0	Ba ils s'en sortiront mieux en cas de crise financière.	1708
1402	0	Les allemands commencent leur descente, la France remonte économiquement. Nous sommes entrain de les dépasser d'après ce que j'ai vu au 20 heures l'autre jour	1709
1403	0	La dette c payer des intérêts, et donc de l'argent en moins pour les Français. Quand tu pays 10 miliars d'intérêt par an, tu pourrais l'investir dans la recherche médicale par exemple. Pour soigner le cancer ça serait pas mal.	1710
1404	0	des clauses signées après l'effondrement donnaient un grand contrôle sur les banques, les assurances et autres services essentiels, à des entités étrangères. Depuis 2 ans la Russie reprend progressivement le contrôle parallèlement à sa dédollarisation (avec d'autres pays CEI)	1711
1405	0	c'est relatif, déjà la majorité des russes possède une résidence secondaire avec une parcelle de terre.	1712
1406	0	La Roumanie de Ceaușescu était un des seuls pays au monde à avoir zéro dettes, comme quoi.	1713
1407	0	car la dette permet d'investir et de soutenir la croissance. Ce qui paye tes interêts. Le grand mythe allemand du dette = mauvais faudrait l'oublier.	1714
1408	0	Et leurs prévisions de croissance ne s'en eloignent pas.	1715
1409	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	1716
1410	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	1717
1411	0	Bon ben émeutes ce soir + manifestations fin de semaine.	1718
1412	0	Je fais tourner l'info sur facebook tkt.	1719
1413	0	Premier devin	1720
